date,cti
16/03/2022,751.0
17/03/2022,726.0
18/03/2022,704.0
19/03/2022,731.0
20/03/2022,752.0
21/03/2022,693.0
22/03/2022,736.0
23/03/2022,747.0
24/03/2022,707.0
25/03/2022,712.0
26/03/2022,731.0
27/03/2022,768.0
28/03/2022,698.0
29/03/2022,721.0
30/03/2022,750.0
31/03/2022,717.0
01/04/2022,783.0
02/04/2022,780.0
03/04/2022,778.0
04/04/2022,779.0
05/04/2022,782.0
06/04/2022,781.0
07/04/2022,769.0
08/04/2022,757.0
09/04/2022,766.0
10/04/2022,770.0
11/04/2022,780.0
12/04/2022,785.0
13/04/2022,790.0
14/04/2022,789.0
15/04/2022,794.0
16/04/2022,788.0
17/04/2022,783.0
18/04/2022,777.0
19/04/2022,777.0
20/04/2022,770.0
21/04/2022,765.0
22/04/2022,762.0
23/04/2022,746.0
24/04/2022,743.0
25/04/2022,614.0
26/04/2022,674.0
27/04/2022,671.0
28/04/2022,632.0
29/04/2022,595.0
30/04/2022,550.0
01/05/2022,586.0
02/05/2022,668.0
03/05/2022,654.0
04/05/2022,691.0
05/05/2022,692.0
06/05/2022,715.0
07/05/2022,732.0
08/05/2022,730.0
09/05/2022,731.0
10/05/2022,742.0
11/05/2022,758.0
12/05/2022,763.0
13/05/2022,770.0
14/05/2022,753.0
15/05/2022,751.0
16/05/2022,765.0
17/05/2022,765.0
18/05/2022,769.0
19/05/2022,758.0
20/05/2022,752.0
21/05/2022,744.0
22/05/2022,727.0
23/05/2022,747.0
24/05/2022,702.0
25/05/2022,721.0
26/05/2022,706.0
27/05/2022,671.0
28/05/2022,668.0
29/05/2022,656.0
30/05/2022,640.0
31/05/2022,612.0
01/06/2022,619.0
02/06/2022,677.0
03/06/2022,688.0
04/06/2022,687.0
05/06/2022,692.0
06/06/2022,664.0
07/06/2022,663.0
08/06/2022,696.0
09/06/2022,699.0
10/06/2022,678.0
11/06/2022,690.0
12/06/2022,689.0
13/06/2022,665.0
14/06/2022,653.0
15/06/2022,717.0
16/06/2022,698.0
17/06/2022,680.0
18/06/2022,698.0
19/06/2022,668.0
20/06/2022,684.0
21/06/2022,698.0
22/06/2022,696.0
23/06/2022,683.0
24/06/2022,699.0
25/06/2022,706.0
26/06/2022,700.0
27/06/2022,675.0
28/06/2022,676.0
29/06/2022,658.0
30/06/2022,591.0
01/07/2022,666.0
02/07/2022,667.0
03/07/2022,671.0
04/07/2022,655.0
05/07/2022,648.0
06/07/2022,669.0
07/07/2022,656.0
08/07/2022,642.0
09/07/2022,657.0
10/07/2022,651.0
11/07/2022,650.0
12/07/2022,659.0
13/07/2022,659.0
14/07/2022,700.0
15/07/2022,675.0
16/07/2022,684.0
17/07/2022,680.0
18/07/2022,678.0
19/07/2022,692.0
20/07/2022,702.0
21/07/2022,684.0
22/07/2022,706.0
23/07/2022,725.0
24/07/2022,716.0
25/07/2022,703.0
26/07/2022,691.0
27/07/2022,664.0
28/07/2022,643.0
29/07/2022,614.0
30/07/2022,626.0
31/07/2022,615.0
01/08/2022,629.0
02/08/2022,619.0
03/08/2022,642.0
04/08/2022,643.0
05/08/2022,643.0
06/08/2022,649.0
07/08/2022,655.0
08/08/2022,639.0
09/08/2022,677.0
10/08/2022,670.0
11/08/2022,687.0
12/08/2022,694.0
13/08/2022,710.0
14/08/2022,678.0
15/08/2022,682.0
16/08/2022,692.0
17/08/2022,696.0
18/08/2022,736.0
19/08/2022,676.0
20/08/2022,685.0
21/08/2022,669.0
22/08/2022,669.0
23/08/2022,718.0
24/08/2022,688.0
25/08/2022,689.0
26/08/2022,665.0
27/08/2022,674.0
28/08/2022,665.0
29/08/2022,648.0
30/08/2022,631.0
31/08/2022,611.0
01/09/2022,610.0
02/09/2022,613.0
03/09/2022,628.0
04/09/2022,643.0
05/09/2022,656.0
06/09/2022,629.0
07/09/2022,639.0
08/09/2022,656.0
09/09/2022,646.0
10/09/2022,654.0
11/09/2022,640.0
12/09/2022,674.0
13/09/2022,679.0
14/09/2022,677.0
15/09/2022,670.0
16/09/2022,714.0
17/09/2022,696.0
18/09/2022,694.0
19/09/2022,693.0
20/09/2022,684.0
21/09/2022,721.0
22/09/2022,697.0
23/09/2022,727.0
24/09/2022,735.0
25/09/2022,758.0
26/09/2022,726.0
27/09/2022,714.0
28/09/2022,676.0
29/09/2022,690.0
30/09/2022,676.0
01/10/2022,692.0
02/10/2022,685.0
03/10/2022,655.0
04/10/2022,620.0
05/10/2022,595.0
06/10/2022,575.0
07/10/2022,607.0
08/10/2022,591.0
09/10/2022,616.0
10/10/2022,624.0
11/10/2022,643.0
12/10/2022,650.0
13/10/2022,629.0
14/10/2022,666.0
15/10/2022,659.0
16/10/2022,661.0
17/10/2022,669.0
18/10/2022,682.0
19/10/2022,723.0
20/10/2022,731.0
21/10/2022,702.0
22/10/2022,716.0
23/10/2022,706.0
24/10/2022,701.0
25/10/2022,691.0
26/10/2022,711.0
27/10/2022,707.0
28/10/2022,683.0
29/10/2022,710.0
30/10/2022,666.0
31/10/2022,669.0
01/11/2022,675.0
02/11/2022,678.0
03/11/2022,674.0
04/11/2022,665.0
05/11/2022,668.0
06/11/2022,677.0
07/11/2022,664.0
08/11/2022,671.0
09/11/2022,669.0
10/11/2022,671.0
11/11/2022,667.0
12/11/2022,682.0
13/11/2022,662.0
14/11/2022,663.0
15/11/2022,686.0
16/11/2022,679.0
17/11/2022,710.0
18/11/2022,701.0
19/11/2022,697.0
20/11/2022,710.0
21/11/2022,693.0
22/11/2022,683.0
23/11/2022,680.0
24/11/2022,672.0
25/11/2022,680.0
26/11/2022,670.0
27/11/2022,646.0
28/11/2022,637.0
29/11/2022,616.0
30/11/2022,565.0
01/12/2022,590.0
02/12/2022,619.0
03/12/2022,617.0
04/12/2022,636.0
05/12/2022,636.0
06/12/2022,638.0
07/12/2022,652.0
08/12/2022,641.0
09/12/2022,675.0
10/12/2022,666.0
11/12/2022,678.0
12/12/2022,702.0
13/12/2022,709.0
14/12/2022,705.0
15/12/2022,691.0
16/12/2022,717.0
17/12/2022,683.0
18/12/2022,687.0
19/12/2022,692.0
20/12/2022,688.0
21/12/2022,683.0
22/12/2022,699.0
23/12/2022,724.0
24/12/2022,750.0
25/12/2022,727.0
26/12/2022,718.0
27/12/2022,660.0
28/12/2022,633.0
29/12/2022,587.0
30/12/2022,544.0
31/12/2022,553.0
01/01/2023,578.0
02/01/2023,596.0
03/01/2023,597.0
04/01/2023,604.0
05/01/2023,628.0
06/01/2023,634.0
07/01/2023,647.0
08/01/2023,661.0
09/01/2023,632.0
10/01/2023,645.0
11/01/2023,653.0
12/01/2023,658.0
13/01/2023,670.0
14/01/2023,713.0
15/01/2023,711.0
16/01/2023,708.0
17/01/2023,667.0
18/01/2023,681.0
19/01/2023,679.0
20/01/2023,687.0
21/01/2023,691.0
22/01/2023,692.0
23/01/2023,673.0
24/01/2023,679.0
25/01/2023,647.0
26/01/2023,631.0
27/01/2023,600.0
28/01/2023,595.0
29/01/2023,597.0
30/01/2023,554.0
31/01/2023,519.0
01/02/2023,592.0
02/02/2023,596.0
03/02/2023,659.0
04/02/2023,624.0
05/02/2023,641.0
06/02/2023,642.0
07/02/2023,651.0
08/02/2023,658.0
09/02/2023,667.0
10/02/2023,661.0
11/02/2023,673.0
12/02/2023,666.0
13/02/2023,675.0
14/02/2023,679.0
15/02/2023,678.0
16/02/2023,686.0
17/02/2023,690.0
18/02/2023,687.0
19/02/2023,683.0
20/02/2023,670.0
21/02/2023,607.0
22/02/2023,639.0
23/02/2023,622.0
24/02/2023,600.0
25/02/2023,591.0
26/02/2023,587.0
27/02/2023,588.0
28/02/2023,565.0
01/03/2023,659.0
02/03/2023,625.0
03/03/2023,633.0
04/03/2023,649.0
05/03/2023,630.0
06/03/2023,681.0
07/03/2023,659.0
08/03/2023,667.0
09/03/2023,652.0
10/03/2023,669.0
11/03/2023,672.0
12/03/2023,673.0
13/03/2023,679.0
14/03/2023,681.0
15/03/2023,691.0
16/03/2023,690.0
17/03/2023,687.0
18/03/2023,679.0
19/03/2023,679.0
20/03/2023,682.0
21/03/2023,680.0
22/03/2023,683.0
23/03/2023,691.0
24/03/2023,706.0
25/03/2023,691.0
26/03/2023,707.0
27/03/2023,692.0
28/03/2023,683.0
29/03/2023,666.0
30/03/2023,646.0
31/03/2023,626.0
01/04/2023,614.0
02/04/2023,633.0
03/04/2023,623.0
04/04/2023,658.0
05/04/2023,682.0
06/04/2023,689.0
07/04/2023,699.0
08/04/2023,698.0
09/04/2023,694.0
10/04/2023,699.0
11/04/2023,706.0
12/04/2023,698.0
13/04/2023,695.0
14/04/2023,702.0
15/04/2023,697.0
16/04/2023,691.0
17/04/2023,710.0
18/04/2023,708.0
19/04/2023,688.0
20/04/2023,688.0
21/04/2023,684.0
22/04/2023,674.0
23/04/2023,662.0
24/04/2023,657.0
25/04/2023,682.0
26/04/2023,611.0
27/04/2023,661.0
28/04/2023,635.0
29/04/2023,610.0
30/04/2023,598.0
01/05/2023,624.0
02/05/2023,607.0
03/05/2023,646.0
04/05/2023,680.0
05/05/2023,668.0
06/05/2023,648.0
07/05/2023,645.0
08/05/2023,686.0
09/05/2023,728.0
10/05/2023,723.0
11/05/2023,718.0
12/05/2023,715.0
13/05/2023,718.0
14/05/2023,698.0
15/05/2023,717.0
16/05/2023,700.0
17/05/2023,740.0
18/05/2023,713.0
19/05/2023,708.0
20/05/2023,687.0
21/05/2023,684.0
22/05/2023,737.0
23/05/2023,746.0
24/05/2023,680.0
25/05/2023,677.0
26/05/2023,700.0
27/05/2023,689.0
28/05/2023,678.0
29/05/2023,660.0
30/05/2023,650.0
31/05/2023,630.0
01/06/2023,614.0
02/06/2023,619.0
03/06/2023,618.0
04/06/2023,624.0
05/06/2023,641.0
06/06/2023,665.0
07/06/2023,678.0
08/06/2023,658.0
09/06/2023,684.0
10/06/2023,657.0
11/06/2023,664.0
12/06/2023,709.0
13/06/2023,698.0
14/06/2023,689.0
15/06/2023,691.0
16/06/2023,739.0
17/06/2023,685.0
18/06/2023,681.0
19/06/2023,686.0
20/06/2023,722.0
21/06/2023,678.0
22/06/2023,689.0
23/06/2023,724.0
24/06/2023,709.0
25/06/2023,701.0
26/06/2023,706.0
27/06/2023,690.0
28/06/2023,651.0
29/06/2023,642.0
30/06/2023,612.0
01/07/2023,598.0
02/07/2023,663.0
03/07/2023,623.0
04/07/2023,613.0
05/07/2023,642.0
06/07/2023,695.0
07/07/2023,699.0
08/07/2023,687.0
09/07/2023,679.0
10/07/2023,713.0
11/07/2023,721.0
12/07/2023,749.0
13/07/2023,746.0
14/07/2023,730.0
15/07/2023,697.0
16/07/2023,705.0
17/07/2023,710.0
18/07/2023,724.0
19/07/2023,715.0
20/07/2023,722.0
21/07/2023,668.0
22/07/2023,677.0
23/07/2023,666.0
24/07/2023,679.0
25/07/2023,658.0
26/07/2023,660.0
27/07/2023,665.0
28/07/2023,670.0
29/07/2023,675.0
30/07/2023,680.0
31/07/2023,682.0
01/08/2023,684.0
02/08/2023,688.0
03/08/2023,638.0
04/08/2023,644.0
05/08/2023,640.0
06/08/2023,642.0
07/08/2023,650.0
08/08/2023,672.0
09/08/2023,672.0
10/08/2023,673.0
11/08/2023,654.0
12/08/2023,641.0
13/08/2023,665.0
14/08/2023,672.0
15/08/2023,668.0
16/08/2023,653.0
17/08/2023,667.0
18/08/2023,666.0
19/08/2023,636.0
20/08/2023,655.0
21/08/2023,654.0
22/08/2023,654.0
23/08/2023,654.0
24/08/2023,652.0
25/08/2023,645.0
26/08/2023,638.0
27/08/2023,633.0
28/08/2023,641.0
29/08/2023,615.0
30/08/2023,598.0
31/08/2023,583.0
01/09/2023,641.0
02/09/2023,613.0
03/09/2023,634.0
04/09/2023,640.0
05/09/2023,646.0
06/09/2023,710.0
07/09/2023,697.0
08/09/2023,711.0
09/09/2023,676.0
10/09/2023,692.0
11/09/2023,720.0
12/09/2023,719.0
13/09/2023,706.0
14/09/2023,706.0
15/09/2023,725.0
16/09/2023,696.0
17/09/2023,704.0
18/09/2023,709.0
19/09/2023,690.0
20/09/2023,718.0
21/09/2023,664.0
22/09/2023,658.0
23/09/2023,661.0
24/09/2023,666.0
25/09/2023,709.0
26/09/2023,694.0
27/09/2023,713.0
28/09/2023,712.0
29/09/2023,696.0
30/09/2023,679.0
01/10/2023,686.0
02/10/2023,692.0
03/10/2023,706.0
04/10/2023,687.0
05/10/2023,703.0
06/10/2023,697.0
07/10/2023,652.0
08/10/2023,649.0
09/10/2023,667.0
10/10/2023,696.0
11/10/2023,735.0
12/10/2023,665.0
13/10/2023,714.0
14/10/2023,678.0
15/10/2023,678.0
16/10/2023,707.0
17/10/2023,702.0
18/10/2023,729.0
19/10/2023,746.0
20/10/2023,723.0
21/10/2023,700.0
22/10/2023,740.0
23/10/2023,738.0
24/10/2023,714.0
25/10/2023,719.0
26/10/2023,716.0
27/10/2023,706.0
28/10/2023,709.0
29/10/2023,683.0
30/10/2023,686.0
31/10/2023,658.0
01/11/2023,656.0
02/11/2023,681.0
03/11/2023,679.0
04/11/2023,663.0
05/11/2023,661.0
06/11/2023,691.0
07/11/2023,682.0
08/11/2023,708.0
09/11/2023,710.0
10/11/2023,689.0
11/11/2023,700.0
12/11/2023,696.0
13/11/2023,708.0
14/11/2023,751.0
15/11/2023,729.0
16/11/2023,737.0
17/11/2023,742.0
18/11/2023,704.0
19/11/2023,726.0
20/11/2023,697.0
21/11/2023,720.0
22/11/2023,744.0
23/11/2023,716.0
24/11/2023,718.0
25/11/2023,686.0
26/11/2023,679.0
27/11/2023,655.0
28/11/2023,644.0
29/11/2023,606.0
30/11/2023,604.0
01/12/2023,633.0
02/12/2023,605.0
03/12/2023,590.0
04/12/2023,611.0
05/12/2023,624.0
06/12/2023,633.0
07/12/2023,646.0
08/12/2023,654.0
09/12/2023,647.0
10/12/2023,648.0
11/12/2023,646.0
12/12/2023,658.0
13/12/2023,671.0
14/12/2023,694.0
15/12/2023,720.0
16/12/2023,717.0
17/12/2023,715.0
18/12/2023,718.0
19/12/2023,710.0
20/12/2023,711.0
21/12/2023,712.0
22/12/2023,654.0
23/12/2023,687.0
24/12/2023,686.0
25/12/2023,681.0
26/12/2023,676.0
27/12/2023,685.0
28/12/2023,633.0
29/12/2023,599.0
30/12/2023,561.0
31/12/2023,584.0
01/01/2024,566.0
02/01/2024,607.0
03/01/2024,561.0
04/01/2024,564.0
05/01/2024,563.0
06/01/2024,560.0
07/01/2024,612.0
08/01/2024,678.0
09/01/2024,682.0
10/01/2024,705.0
11/01/2024,712.0
12/01/2024,719.0
13/01/2024,720.0
14/01/2024,702.0
15/01/2024,700.0
16/01/2024,735.0
17/01/2024,735.0
18/01/2024,734.0
19/01/2024,733.0
20/01/2024,749.0
21/01/2024,744.0
22/01/2024,714.0
23/01/2024,716.0
24/01/2024,717.0
25/01/2024,713.0
26/01/2024,681.0
27/01/2024,690.0
28/01/2024,674.0
29/01/2024,688.0
30/01/2024,666.0
31/01/2024,638.0
01/02/2024,635.0
02/02/2024,650.0
03/02/2024,657.0
04/02/2024,661.0
05/02/2024,685.0
06/02/2024,697.0
07/02/2024,699.0
08/02/2024,724.0
09/02/2024,691.0
10/02/2024,674.0
11/02/2024,689.0
12/02/2024,686.0
13/02/2024,698.0
14/02/2024,675.0
15/02/2024,678.0
16/02/2024,653.0
17/02/2024,662.0
18/02/2024,645.0
19/02/2024,647.0
20/02/2024,618.0
21/02/2024,612.0
22/02/2024,587.0
23/02/2024,582.0
24/02/2024,533.0
25/02/2024,542.0
26/02/2024,552.0
27/02/2024,536.0
28/02/2024,524.0
29/02/2024,524.0
01/03/2024,515.0
02/03/2024,512.0
03/03/2024,508.0
04/03/2024,517.0
05/03/2024,519.0
06/03/2024,536.0
07/03/2024,526.0
08/03/2024,512.0
09/03/2024,493.0
10/03/2024,512.0
11/03/2024,482.0
12/03/2024,545.0
13/03/2024,546.0
14/03/2024,538.0
15/03/2024,549.0
16/03/2024,531.0
17/03/2024,544.0
18/03/2024,587.0
19/03/2024,569.0
20/03/2024,570.0
21/03/2024,573.0
22/03/2024,575.0
23/03/2024,571.0
24/03/2024,562.0
25/03/2024,536.0
26/03/2024,533.0
27/03/2024,523.0
28/03/2024,525.0
30/03/2024,443.0
31/03/2024,496.0
01/04/2024,462.0
02/04/2024,482.0
03/04/2024,521.0
04/04/2024,520.0
05/04/2024,529.0
06/04/2024,528.0
07/04/2024,544.0
08/04/2024,530.0
09/04/2024,582.0
10/04/2024,598.0
11/04/2024,585.0
12/04/2024,618.0
13/04/2024,595.0
14/04/2024,606.0
15/04/2024,608.0
16/04/2024,653.0
17/04/2024,653.0
18/04/2024,663.0
19/04/2024,658.0
20/04/2024,639.0
21/04/2024,645.0
22/04/2024,666.0
23/04/2024,618.0
24/04/2024,564.0
25/04/2024,570.0
26/04/2024,583.0
27/04/2024,573.0
28/04/2024,564.0
29/04/2024,584.0
30/04/2024,587.0
01/05/2024,575.0
02/05/2024,683.0
03/05/2024,694.0
04/05/2024,708.0
05/05/2024,693.0
06/05/2024,702.0
07/05/2024,689.0
08/05/2024,705.0
09/05/2024,657.0
10/05/2024,605.0
11/05/2024,601.0
12/05/2024,603.0
13/05/2024,616.0
14/05/2024,738.0
15/05/2024,740.0
16/05/2024,734.0
17/05/2024,733.0
18/05/2024,728.0
19/05/2024,729.0
20/05/2024,776.0
21/05/2024,764.0
22/05/2024,750.0
23/05/2024,823.0
24/05/2024,796.0
25/05/2024,788.0
26/05/2024,775.0
27/05/2024,777.0
28/05/2024,763.0
29/05/2024,733.0
30/05/2024,645.0
31/05/2024,642.0
31/05/2024,635.0
01/06/2024,642.0
02/06/2024,620.0
03/06/2024,665.0
04/06/2024,674.0
05/06/2024,655.0
06/06/2024,682.0
07/06/2024,654.0
08/06/2024,661.0
09/06/2024,658.0
10/06/2024,699.0
11/06/2024,696.0
12/06/2024,702.0
13/06/2024,694.0
14/06/2024,673.0
15/06/2024,676.0
16/06/2024,695.0
17/06/2024,644.0
18/06/2024,589.0
19/06/2024,593.0
20/06/2024,604.0
21/06/2024,593.0
22/06/2024,582.0
23/06/2024,601.0
24/06/2024,603.0
25/06/2024,590.0
26/06/2024,697.0
27/06/2024,707.0
28/06/2024,720.0
29/06/2024,704.0
30/06/2024,713.0
01/07/2024,699.0
02/07/2024,714.0
03/07/2024,666.0
04/07/2024,613.0
05/07/2024,609.0
06/07/2024,610.0
07/07/2024,623.0
08/07/2024,745.0
09/07/2024,746.0
10/07/2024,740.0
11/07/2024,739.0
12/07/2024,734.0
13/07/2024,734.0
14/07/2024,781.0
15/07/2024,769.0
16/07/2024,755.0
17/07/2024,828.0
18/07/2024,801.0
19/07/2024,792.0
20/07/2024,779.0
21/07/2024,781.0
22/07/2024,767.0
23/07/2024,737.0
24/07/2024,649.0
25/07/2024,638.0
26/07/2024,646.0
27/07/2024,624.0
28/07/2024,668.0
29/07/2024,678.0
30/07/2024,658.0
31/07/2024,686.0
01/08/2024,658.0
02/08/2024,664.0
03/08/2024,662.0
04/08/2024,703.0
05/08/2024,699.0
06/08/2024,706.0
07/08/2024,698.0
08/08/2024,676.0
09/08/2024,679.0
10/08/2024,698.0
11/08/2024,648.0
12/08/2024,592.0
13/08/2024,596.0
14/08/2024,607.0
15/08/2024,596.0
16/08/2024,585.0
17/08/2024,604.0
18/08/2024,606.0
19/08/2024,593.0
20/08/2024,700.0
21/08/2024,710.0
22/08/2024,723.0
23/08/2024,707.0
24/08/2024,715.0
25/08/2024,702.0
26/08/2024,717.0
27/08/2024,669.0
28/08/2024,616.0
29/08/2024,612.0
30/08/2024,613.0
31/08/2024,626.0
01/09/2024,748.0
02/09/2024,749.0
03/09/2024,743.0
04/09/2024,742.0
05/09/2024,737.0
06/09/2024,737.0
07/09/2024,784.0
08/09/2024,772.0
09/09/2024,758.0
10/09/2024,831.0
11/09/2024,803.0
12/09/2024,795.0
13/09/2024,782.0
14/09/2024,784.0
15/09/2024,770.0
16/09/2024,740.0
17/09/2024,652.0
18/09/2024,641.0
19/09/2024,649.0
20/09/2024,627.0
21/09/2024,671.0
22/09/2024,681.0
23/09/2024,661.0
24/09/2024,689.0
25/09/2024,661.0
26/09/2024,667.0
27/09/2024,664.0
28/09/2024,705.0
29/09/2024,702.0
30/09/2024,709.0
01/10/2024,700.0
02/10/2024,679.0
03/10/2024,682.0
04/10/2024,701.0
05/10/2024,651.0
06/10/2024,595.0
07/10/2024,599.0
08/10/2024,610.0
09/10/2024,599.0
10/10/2024,588.0
11/10/2024,607.0
12/10/2024,609.0
13/10/2024,596.0
14/10/2024,703.0
15/10/2024,713.0
16/10/2024,726.0
17/10/2024,710.0
18/10/2024,718.0
19/10/2024,705.0
20/10/2024,720.0
21/10/2024,672.0
22/10/2024,619.0
23/10/2024,615.0
24/10/2024,616.0
25/10/2024,629.0
26/10/2024,751.0
27/10/2024,752.0
28/10/2024,746.0
29/10/2024,745.0
30/10/2024,739.0
31/10/2024,740.0
01/11/2024,787.0
02/11/2024,775.0
03/11/2024,761.0
04/11/2024,833.0
05/11/2024,806.0
06/11/2024,798.0
07/11/2024,785.0
08/11/2024,787.0
09/11/2024,773.0
10/11/2024,743.0
11/11/2024,655.0
12/11/2024,644.0
13/11/2024,651.0
14/11/2024,629.0
15/11/2024,674.0
16/11/2024,683.0
17/11/2024,664.0
18/11/2024,692.0
19/11/2024,663.0
20/11/2024,670.0
21/11/2024,667.0
22/11/2024,708.0
23/11/2024,705.0
24/11/2024,711.0
25/11/2024,703.0
26/11/2024,682.0
27/11/2024,685.0
28/11/2024,704.0
29/11/2024,653.0
30/11/2024,597.0
01/12/2024,602.0
02/12/2024,613.0
03/12/2024,601.0
04/12/2024,591.0
05/12/2024,610.0
06/12/2024,612.0
07/12/2024,599.0
08/12/2024,706.0
09/12/2024,716.0
10/12/2024,729.0
11/12/2024,713.0
12/12/2024,721.0
13/12/2024,708.0
14/12/2024,723.0
15/12/2024,675.0
16/12/2024,622.0
17/12/2024,618.0
18/12/2024,619.0
19/12/2024,632.0
20/12/2024,753.0
21/12/2024,755.0
22/12/2024,749.0
23/12/2024,748.0
24/12/2024,742.0
25/12/2024,743.0
26/12/2024,790.0
27/12/2024,778.0
28/12/2024,764.0
29/12/2024,836.0
30/12/2024,809.0
31/12/2024,801.0
01/01/2025,788.0
02/01/2025,790.0
03/01/2025,776.0
04/01/2025,746.0
05/01/2025,658.0
06/01/2025,647.0
07/01/2025,654.0
08/01/2025,632.0
09/01/2025,677.0
10/01/2025,686.0
11/01/2025,667.0
12/01/2025,695.0
13/01/2025,666.0
14/01/2025,673.0
15/01/2025,670.0
16/01/2025,711.0
17/01/2025,708.0
18/01/2025,714.0
19/01/2025,706.0
20/01/2025,684.0
21/01/2025,688.0
22/01/2025,707.0
23/01/2025,656.0
24/01/2025,600.0
25/01/2025,605.0
26/01/2025,616.0
27/01/2025,604.0
28/01/2025,594.0
29/01/2025,613.0
30/01/2025,615.0
31/01/2025,601.0
01/02/2025,708.0
02/02/2025,719.0
03/02/2025,732.0
04/02/2025,716.0
05/02/2025,724.0
06/02/2025,711.0
07/02/2025,726.0
08/02/2025,677.0
09/02/2025,625.0
10/02/2025,621.0
11/02/2025,622.0
12/02/2025,635.0
13/02/2025,756.0
14/02/2025,758.0
15/02/2025,752.0
16/02/2025,751.0
17/02/2025,745.0
18/02/2025,746.0
19/02/2025,793.0
20/02/2025,781.0
21/02/2025,766.0
22/02/2025,839.0
23/02/2025,812.0
24/02/2025,804.0
25/02/2025,791.0
26/02/2025,793.0
27/02/2025,779.0
28/02/2025,749.0
01/03/2025,661.0
02/03/2025,650.0
03/03/2025,657.0
04/03/2025,635.0
05/03/2025,680.0
06/03/2025,689.0
07/03/2025,670.0
08/03/2025,697.0
09/03/2025,669.0
10/03/2025,676.0
11/03/2025,673.0
12/03/2025,714.0
13/03/2025,711.0
14/03/2025,717.0
15/03/2025,709.0
16/03/2025,687.0
17/03/2025,691.0
18/03/2025,709.0
19/03/2025,659.0
20/03/2025,603.0
21/03/2025,607.0
22/03/2025,619.0
23/03/2025,607.0
24/03/2025,597.0
25/03/2025,616.0
26/03/2025,617.0
27/03/2025,604.0
28/03/2025,711.0
29/03/2025,721.0
30/03/2025,735.0
31/03/2025,719.0
01/04/2025,727.0
02/04/2025,714.0
03/04/2025,729.0
04/04/2025,680.0
05/04/2025,628.0
06/04/2025,623.0
07/04/2025,625.0
08/04/2025,638.0
09/04/2025,759.0
10/04/2025,761.0
11/04/2025,755.0
12/04/2025,753.0
13/04/2025,748.0
14/04/2025,749.0
15/04/2025,796.0
16/04/2025,784.0
17/04/2025,769.0
18/04/2025,842.0
19/04/2025,815.0
20/04/2025,807.0
21/04/2025,794.0
22/04/2025,796.0
23/04/2025,782.0
24/04/2025,752.0
25/04/2025,663.0
26/04/2025,653.0
27/04/2025,660.0
28/04/2025,638.0
29/04/2025,683.0
30/04/2025,692.0
01/05/2025,673.0
02/05/2025,700.0
03/05/2025,672.0
04/05/2025,678.0
05/05/2025,676.0
06/05/2025,717.0
07/05/2025,714.0
08/05/2025,720.0
09/05/2025,712.0
10/05/2025,690.0
11/05/2025,694.0
12/05/2025,712.0
13/05/2025,662.0
14/05/2025,606.0
15/05/2025,610.0
16/05/2025,622.0
17/05/2025,610.0
18/05/2025,600.0
19/05/2025,619.0
20/05/2025,620.0
21/05/2025,607.0
22/05/2025,714.0
23/05/2025,724.0
24/05/2025,738.0
25/05/2025,722.0
26/05/2025,730.0
27/05/2025,716.0
28/05/2025,732.0
29/05/2025,683.0
30/05/2025,631.0
